Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12048_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.18193084448607735,0.021749166065651956,0.18407891946313598,0.024862800201809324,0.23923909863548265,-39.40097248688042,[0.96234622 0.96195951 0.96195951 ... 0.7409032  0.72243422 0.72243422],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.1043805406206865,0.05291369765636294,0.13558188201584767,0.09104826730161951,0.13336897645988968,-0.034456208699900515,[0.85634457 0.85634457 0.85634457 ... 0.93719207 0.93719207 0.93719207],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
12701_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.3797540690997023,0.23242738506371297,1.748219319506757,1.9178741119819596,0.46740713549366475,-0.9534210755175117,[0.85126678 0.85126678 0.85126678 ... 0.93733513 0.93733513 0.93733513],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.2152414181654435,0.1428148336461755,0.4315087765705061,0.16563432773007938,0.262414929424442,-1.7344721153242375,[0.41540799 0.36109763 0.41540799 ... 0.8891835  0.8891835  0.8891835 ],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
12701_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.18514074799326388,0.19222896865010491,0.3619152887906493,0.42690067370046575,0.23786847290255414,-0.5050416636348414,[0.95009027 0.94777788 0.95009027 ... 0.84396657 0.83218855 0.83218855],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.12325546248991144,0.058601704177637964,0.1720760053063565,0.11010453208673826,0.1610227860387151,-0.30804174284325425,[0.84114819 0.84114819 0.84114819 ... 0.9837088  0.9837088  0.9837088 ],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
12832_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.18267522074711456,0.1506955820894003,0.3698313492606999,0.41649815393623313,0.2596237293715726,-0.5158909098465656,[0.78823273 0.78823273 0.78823273 ... 0.96451405 0.96451405 0.96451405],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.2934556030872109,0.17009011787465772,1.280584222182597,0.5388594549222844,0.3900904921990837,-0.8008123728668182,[0.38344656 0.33914059 0.38344656 ... 0.88235581 0.88235581 0.88235581],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.12155935002351388,0.08338667614143264,0.15329331027512139,0.12511677051100306,0.1654676907046604,-2.3234725344331832,[0.94412822 0.95162675 0.94912407 ... 0.89638267 0.88702929 0.88702929],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.11400909657227043,0.09997179381099403,0.18396617850591082,0.15286136825288746,0.15985220946180348,0.15106243417129417,[0.67199403 0.67199403 0.67199403 ... 0.77537459 0.77537459 0.77537459],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.18988450514379085,0.050142407878775816,0.382509514956725,0.19579430306629877,0.2611000283979981,-0.5265629489607022,[0.64943833 0.64943833 0.64943833 ... 0.79957117 0.79957117 0.79957117],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.23833324603989536,0.22500887579697534,0.40439054229408916,0.21431701095589278,0.28708524869964647,-0.544541254619334,[0.34258282 0.33455884 0.34258282 ... 0.55936852 0.55936852 0.55936852],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.13985336114452443,0.11507921093644215,0.17997702309794628,0.17702130001839653,0.18786110652015434,-1.263977998369,[0.94408446 0.94422207 0.94422207 ... 0.79646207 0.77083302 0.77083302],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.20774218338916375,0.04120143608788929,0.22134084515200053,0.029787732674067435,0.24005512584012648,-32.94667637045091,[0.62512903 0.62512903 0.62512903 ... 0.61826059 0.61826059 0.61826059],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.17381017424307832,0.09207776296761472,0.3026268049155117,0.3491199433501481,0.21525751846513927,0.24238555988356336,[0.74709255 0.74709255 0.74709255 ... 0.73071739 0.73071739 0.73071739],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.2586716272921323,0.18578718127348198,190833065273727.22,121.01450119949158,0.3128425560605655,-0.4222376376387962,[0.39940194 0.39190803 0.39940194 ... 0.72626677 0.72626677 0.72626677],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.2696153229157991,0.016571447789555164,0.2719758047499234,0.020038863425871363,0.3293931943869845,-51.06391123176119,[0.9372612  0.92692435 0.92692435 ... 0.59619341 0.58658931 0.58658931],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.09028770372354614,0.12627273529796437,0.12338998971069601,0.12891496222761703,0.11878058500934002,0.24286897308284072,[0.64986845 0.64986845 0.64986845 ... 0.6351925  0.6351925  0.6351925 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.2959939615147934,0.05677374636187635,0.8860371964613476,0.39489678384165666,0.3632520955368232,-0.6287588707978791,[0.61116491 0.61116491 0.61116491 ... 0.71179253 0.71179253 0.71179253],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.18499251558646176,0.09917754220464406,0.4759757323868899,0.2666414794996887,0.2247477926923595,-0.6695925856563898,[0.42843891 0.38497953 0.42843891 ... 0.39283326 0.39283326 0.39283326],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.14085178155286227,0.17417423632017817,0.2709275592266054,0.3855089109147324,0.18535190954434433,0.06354874260503274,[0.91196897 0.91284447 0.91302454 ... 0.67122142 0.66119506 0.66119506],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.10144912446559264,0.13311592805421343,0.14953514481237068,0.127926735135521,0.12314291640243337,0.3775112956678299,[0.59326187 0.59326187 0.59326187 ... 0.63808883 0.63808883 0.63808883],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.2206862805047534,0.10657579411111869,0.6254472128808082,0.36402823743546237,0.2752248737263455,-0.06750830498360227,[0.5513869 0.5513869 0.5513869 ... 0.7592908 0.7592908 0.7592908],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.20533973884451692,0.11892187606219172,0.4721161208565156,0.1510843890605786,0.24307261850398412,-1.5018763727558282,[0.33326164 0.27344423 0.33326164 ... 0.63278173 0.63278173 0.63278173],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.09013562502479608,0.1555415811327409,0.14668925943206235,0.3452453576743704,0.12948808939094134,0.3860364087024989,[0.94777805 0.94354146 0.94634061 ... 0.75700778 0.74482008 0.74482008],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
