Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
B8_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.20499156140967395,0.041201436087889,0.21822379810396672,0.029787734286227937,0.23729305490611238,-32.16999052248175,[0.62512907 0.62512907 0.62512907 ... 0.61826058 0.61826058 0.61826058],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,MedianImputer_StandardScaler,0.1730746700472966,0.09207779011152771,0.3015489524912083,0.349119994103542,0.21432938054072775,0.24890477230115915,[0.74709258 0.74709258 0.74709258 ... 0.73071745 0.73071745 0.73071745],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,MedianImputer_StandardScaler,0.25883623635452224,0.1857871816843618,190742547951299.06,121.01449950128381,0.3129787388173696,-0.42347612898012454,[0.39940194 0.37454249 0.39940194 ... 0.7262668  0.7262668  0.7262668 ],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,MedianImputer_StandardScaler,0.2694966897766566,0.016571440969962114,0.2718455386964747,0.020038854458608108,0.3292611809950318,-51.02218750256231,[0.93726119 0.92692432 0.92692432 ... 0.59619341 0.58658931 0.58658931],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.09647659884019219,0.13079107659018663,0.13166349150113563,0.13229023926974193,0.12659024405766883,0.14003535214731178,[0.63190667 0.63190667 0.63190667 ... 0.58943203 0.58943203 0.58943203],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,MedianImputer_StandardScaler,0.30336399602517267,0.0567737542316642,0.9096393094182729,0.39489673132631076,0.3728036376787395,-0.7155398873867256,[0.61116488 0.61116488 0.61116488 ... 0.71179257 0.71179257 0.71179257],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,MedianImputer_StandardScaler,0.18522781842136254,0.09917754771037575,0.47635248074055525,0.2666414392415001,0.2249892480666442,-0.6731819303895274,[0.42843888 0.38719722 0.42843888 ... 0.39283336 0.39283336 0.39283336],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,MedianImputer_StandardScaler,0.14962800752875408,0.1741741731041154,0.28905046765630554,0.3855088096980014,0.19449264443680034,-0.031091983871697204,[0.91196889 0.91284438 0.91302443 ... 0.67122141 0.66119506 0.66119506],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.09846699922739367,0.13106398241986333,0.14627477903160033,0.12702993115418992,0.12140387299821764,0.3949689139213367,[0.6009685  0.6009685  0.6009685  ... 0.66917542 0.66917542 0.66917542],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,MedianImputer_StandardScaler,0.2169692590070915,0.10657578364946983,0.6136959831912753,0.36402828953491545,0.26981205930209273,-0.025932088032205147,[0.55138694 0.55138694 0.55138694 ... 0.74779625 0.74779625 0.74779625],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,MedianImputer_StandardScaler,0.20611143376052285,0.1189219892530636,0.47358568215398755,0.15108453615775502,0.24506936821384043,-1.5431491374246127,[0.33326144 0.28190588 0.33326144 ... 0.62180985 0.62180985 0.62180985],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,MedianImputer_StandardScaler,0.09216141039738512,0.15554156769003646,0.14953083283173527,0.345245326808303,0.1314861616510763,0.36694263274419536,[0.947778   0.94354142 0.94634055 ... 0.75700774 0.74482006 0.74482006],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
