Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1298_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.09643015765171215,0.1512043842702198,0.17995114276540392,0.3700861827106285,0.11648096701020456,0.653129843260102,[0.88021281 0.87325141 0.89159612 ... 0.48548334 0.48605401 0.48605401],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.15132108533223013,0.12391451800539961,0.5628800098140798,0.6233352630645178,0.18664470258466465,0.5892332153973151,[0.52632042 0.51913002 0.51913002 ... 0.48858858 0.47846253 0.48858858],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
1339_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.08374467119464254,0.2454106931447622,0.4166141104005722,0.33983582311374577,0.09821479877185196,0.8998514699746962,[0.25242351 0.25242351 0.25242351 ... 0.25389254 0.26006393 0.26006393],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
1339_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.1452448172815712,0.1991826933568109,0.44065567220903884,0.4574397655554261,0.17133850250499494,0.5724696746729854,[0.27904949 0.27807289 0.27904949 ... 0.27270643 0.27270643 0.27270643],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
1339_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.11444781357518356,0.20302649580634846,0.2892607828312245,0.7156476619507964,0.14435013795815357,0.6435504598669224,[0.87507567 0.89008267 0.88139611 ... 0.50460755 0.5073744  0.5073744 ],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.06922977708333934,0.04776800886042604,0.07294376525318454,0.04807949397063109,0.08742696853929481,-2.2137972308279212,[0.82469661 0.80622846 0.80622846 ... 0.90481554 0.90680738 0.90481554],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]"
11285_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.08673673233855855,0.1484664541959492,0.1608383770401123,0.11619162575547183,0.10916819786478482,0.7863476370870314,[0.47260576 0.47260576 0.47260576 ... 0.84215022 0.83783314 0.83783314],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]"
11285_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.09551360866578737,0.13900594764882104,0.18254865166714684,0.11478491507326322,0.10528574636723288,0.7445833473620393,[0.41967385 0.42425772 0.41613489 ... 0.84932727 0.84932727 0.84932727],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]"
11285_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.10361053821692409,0.015819142070006505,0.1061923505730683,0.01965827532743231,0.11653744917767002,-5.138743764438857,[0.93643259 0.93403753 0.94401768 ... 0.85772692 0.85860773 0.85860773],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.03839575771390472,0.038366514728932224,0.04594307933491058,0.050284917537465335,0.053353433495657736,0.3575110343326289,[0.90834025 0.89409567 0.89409567 ... 0.89812958 0.89567003 0.89812958],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]"
