Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1167,combinatoric,gpuKNNImputer_MaxAbsScaler,0.22361813291994417,0.1542245428068857,0.2880592680698096,0.1638733187226568,0.28961593975467154,-0.41436944976845735,[0.52276345 0.5149961  0.53914621 ... 0.63165862 0.648522   0.64769964],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202,combinatoric,gpuKNNImputer_MaxAbsScaler,0.15291303164534334,0.15921206014288833,0.5146706756104404,1.8522488742498406,0.20654430460219128,0.29235874028995457,[0.73652516 0.72401531 0.72401531 ... 0.71866151 0.71866151 0.71866151],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218,combinatoric,gpuKNNImputer_MaxAbsScaler,0.14999543372856652,0.1628409060311025,0.8934737399111891,2.510349898926491,0.22276734479466756,0.332405858783567,[0.66428961 0.64612682 0.64612682 ... 0.75775591 0.76225525 0.76225525],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12480570384038428,0.15791709489497188,87997127791854.83,84.59611559770255,0.19151157940287494,0.4272697372299118,[0.51168634 0.51168634 0.51168634 ... 0.63277846 0.6407459  0.6407459 ],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234,combinatoric,gpuKNNImputer_MaxAbsScaler,0.24269168357433835,0.17974586578301852,85363497464550.53,107.61226916116087,0.34892049767468647,-0.5179574525130475,[0.67476438 0.65985593 0.68352347 ... 0.47529018 0.47060313 0.47060313],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273,combinatoric,gpuKNNImputer_MaxAbsScaler,0.14885672900808475,0.10370395690345618,0.21874296284864045,0.2737384586151691,0.2114343838204192,0.16062515012845224,[0.64986182 0.64586384 0.64586384 ... 0.64493774 0.64440425 0.64566791],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1374875589525213,0.12467737814850573,0.3385765900777214,0.34901007028707737,0.18936342987678415,0.3203000601159379,[0.57004501 0.55735774 0.55735774 ... 0.48002248 0.4803713  0.4803713 ],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339,combinatoric,gpuKNNImputer_MaxAbsScaler,0.22035763289175,0.26547282814163675,0.9250140265274703,2.022275826931294,0.29141152747211274,-0.08245639942536398,[0.8989991  0.88841274 0.88841274 ... 0.62016566 0.61654274 0.61654274],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285,combinatoric,gpuKNNImputer_MaxAbsScaler,0.11263284556054409,0.09900216553571758,0.1479136359765438,0.31937650903176884,0.14131162126307656,0.6000488001071237,[0.69854707 0.68920038 0.68920038 ... 0.75066085 0.76166625 0.76166625],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10692470377570383,0.1787324201408179,0.14372156920876353,0.6604823904465178,0.1428539548754638,0.530453026905666,[0.91406235 0.9111277  0.9111277  ... 0.83980581 0.82355808 0.82355808],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1508460665887185,0.09434705017530702,0.23335743348644208,0.7691899549958287,0.21282101347639204,-0.09360568187306861,[0.68422715 0.69020554 0.69020554 ... 0.9047148  0.90569639 0.90569639],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048,combinatoric,gpuKNNImputer_MaxAbsScaler,0.11858478190788156,0.14300328928441797,0.31233028137296487,2.323233069551377,0.15423949776430093,0.6057459057509194,[0.77698809 0.76986419 0.76986419 ... 0.74604935 0.74624433 0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701,combinatoric,gpuKNNImputer_MaxAbsScaler,0.16106347879772978,0.161739320991012,0.4538818589638039,0.6061216922200107,0.22621842113562474,0.19616359838606745,[0.52296683 0.52271809 0.52271809 ... 0.88842015 0.89412447 0.89412447],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832,combinatoric,gpuKNNImputer_MaxAbsScaler,0.11787807093493716,0.17834004915621335,0.31351824919381516,1.0657998045812869,0.16976747377340357,0.49305910881802684,[0.81100048 0.80291389 0.80381018 ... 0.88083428 0.88132599 0.88132599],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10497335210689526,0.10396385567417617,0.15772298899158735,0.3119948415722481,0.14992638230436237,0.4773849504515275,[0.73612434 0.73517528 0.73517528 ... 0.76499115 0.76160589 0.76160589],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1593956701917692,0.09516860392225242,46569207713106.836,100.67884119051206,0.21350334856800846,0.27845347387312647,[0.63339363 0.63010696 0.63010696 ... 0.64146095 0.65208085 0.65208085],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18,combinatoric,gpuKNNImputer_MaxAbsScaler,0.14753696760504012,0.11662543468729657,0.36329908624052226,0.45552695981491675,0.20879712900827738,0.21372898154918285,[0.6406724  0.63449838 0.63449838 ... 0.54202524 0.53698783 0.53698783],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10572802636543979,0.1240010520821156,0.22873035210788828,0.40863378697991976,0.14544138520108774,0.5444866587010265,[0.61847905 0.62789099 0.62789099 ... 0.63807444 0.61895425 0.61895425],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10240475705112388,0.14739014881691648,0.16632953301444486,0.6099084350591772,0.13994956758938493,0.4598719283108217,[0.8866573  0.82414342 0.82414342 ... 0.38876997 0.38876997 0.38876997],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.17913452587756926,0.2760346316350573,0.5100368840792936,1.5138603520728071,0.24285371643094425,0.27624299091230153,[0.94763912 0.94763912 0.94923473 ... 0.37420652 0.37338911 0.37338911],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.18181135481942048,0.15656153514309135,37669065839525.76,55.69666588225456,0.23934992126301421,0.14692908003729876,[0.44990594 0.37983738 0.44990594 ... 0.16283687 0.16339526 0.16283687],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12549026942579963,0.19255093777904214,0.18221745415000581,0.5051612639798542,0.1705699210662764,0.3036980314979931,[0.96242857 0.96428651 0.96242857 ... 0.44481447 0.48470678 0.48470678],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
1167_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08311135395019746,0.13013057562765323,0.1104141833609074,0.10806320066420223,0.09844103317880856,0.622410702487447,[0.53335613 0.53525963 0.54931527 ... 0.89120472 0.89120472 0.89120472],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]"
1167_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.121321021861406,0.22811023435143057,0.20282828078479456,0.156958039028738,0.14483001608925788,0.77984982833151,[0.40303509 0.40375246 0.40303509 ... 0.79838109 0.81173529 0.81173529],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]"
1167_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.2504512654851278,0.21435193992731022,0.2964122617758355,0.16456811981878164,0.26795268368902947,-0.21945229463162264,[0.3826948  0.38480977 0.3826948  ... 0.68184428 0.68203417 0.68184428],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]"
1167_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.14755444021531125,0.1975582553920678,0.25691185694627744,0.44309699348984694,0.18120706986042456,0.3202325557651261,[0.92316055 0.9532179  0.95171111 ... 0.68680193 0.69020597 0.69020597],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12115349270121824,0.15991153159263452,0.433958224662013,0.9770214894799006,0.18019348403901636,0.35902524359771193,[0.64898015 0.64743008 0.64743008 ... 0.74141564 0.73917985 0.74141564],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]"
1202_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.09999934146283798,0.1914487160997243,0.21983655516279305,0.16522269541399906,0.11967755257448509,0.6092306594264791,[0.29023102 0.30067516 0.29023102 ... 0.6247533  0.62081989 0.62081989],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]"
1202_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1979594170232851,0.14795783153955228,1.0276203421394485,1.4531573969968965,0.2331442106471913,-0.2923112161460717,[0.36161962 0.36236639 0.36161962 ... 0.55946429 0.55877572 0.55114816],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]"
1202_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.15820309471046512,0.12329226167150392,0.19431623768398432,0.23397691642166973,0.2102197958437286,-0.543036647715835,[0.87099255 0.85544709 0.88759086 ... 0.60967003 0.6212551  0.61009279],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08236199547445869,0.0935445831337315,0.14813713800269665,0.16613243206364703,0.11119757129488268,0.5148637844534582,[0.65197248 0.64438297 0.64438297 ... 0.61888198 0.61326647 0.61888198],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]"
1218_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10708662236431811,0.23538031820361147,0.5759708750462231,0.9618803173212543,0.14274342353315306,0.8007976135056942,[0.36998302 0.37038234 0.36998302 ... 0.36749973 0.35629593 0.35629593],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]"
1218_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1725234754170145,0.13802421212024038,1.6433268471610702,2.404987005806196,0.21533399348526816,0.36222439242974747,[0.42338114 0.41663935 0.42439874 ... 0.44379935 0.44236952 0.44379935],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]"
1218_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08024996821381487,0.11709240869560346,0.11794429751620977,0.23536820511988102,0.10084426113838302,0.5425012249110991,[0.88641247 0.89135124 0.89341829 ... 0.62300578 0.62261147 0.62261147],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12549339981586566,0.15910533953037712,0.3793852490689281,0.41576165254429565,0.1699586405438934,0.5990310310616231,[0.51766772 0.51843541 0.51843541 ... 0.66547914 0.66293535 0.66547914],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]"
1219_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.07434175522988343,0.22856734962946856,0.2563082547338887,0.425778896179618,0.10850865133394927,0.8460571529315034,[0.39424219 0.39441792 0.39424219 ... 0.55400373 0.55665218 0.55665218],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]"
1219_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1793141151409628,0.12818861852890795,347289582284155.94,119.04580177717095,0.2646181794556986,-0.4003720272486888,[0.37914942 0.38009708 0.37914942 ... 0.44781305 0.44744936 0.44964176],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]"
1219_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.06010683354095694,0.14935964332126386,0.09998153236455098,0.3239836600238061,0.07083586058668558,0.836283401314884,[0.8945942  0.89111274 0.90295069 ... 0.58656921 0.60268271 0.58989001],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08330934391787956,0.10376573686886792,0.13186114201095753,0.16720596239278893,0.1117726906344876,0.6476902045389958,[0.62949686 0.62478595 0.67481662 ... 0.45210854 0.44943492 0.45210854],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]"
