Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12701_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.16810019348217392,0.19389322004685353,0.328942925075376,0.43102891598385884,0.21292189820417376,-0.20591143175668813,[0.955831   0.94276165 0.95656853 ... 0.83864793 0.84445857 0.84445857],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.09204305163208365,0.05023107396988012,0.125782961691822,0.08375828810253062,0.10909972902140724,0.3995259078337885,[0.80471345 0.79051661 0.79051661 ... 0.82368689 0.82077218 0.82368689],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
12832_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.054931187964079746,0.19382168538976008,0.08360049286292649,0.20061744187271507,0.0742713714776044,0.8759427734656619,[0.40861294 0.40861294 0.40861294 ... 0.77064156 0.7706539  0.7706539 ],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.18995884399427415,0.16892066067714373,0.8453895760157079,0.5444153368844356,0.24682207354296976,0.27904903346031085,[0.38559174 0.38928452 0.38341157 ... 0.81331587 0.81350256 0.81331587],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.08194376964243873,0.07346354880247849,0.10300441430174337,0.1112886485488642,0.10253152936820942,-0.2760877897448919,[0.91501977 0.91413349 0.9190133  ... 0.79475814 0.79855015 0.79855015],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.10777710340276858,0.0779970153339391,0.18857102954329466,0.20626562643266427,0.1601125694013039,0.1482947610157146,[0.77026587 0.76374283 0.76374283 ... 0.79311982 0.79279236 0.79311982],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.04454004103558754,0.20290838244744572,0.06115044274293752,0.23188604321084993,0.06739988351629327,0.8982769973212394,[0.40770614 0.40770614 0.40770614 ... 0.68491294 0.68583734 0.68583734],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.1082966755952678,0.2219187861481928,0.16686224538157882,0.21242540926005596,0.1313711561195347,0.6765718615291108,[0.35636825 0.36273737 0.35636825 ... 0.69086039 0.68978707 0.69086039],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.12712403764500294,0.09270859773439666,0.16431967338025666,0.1476164871820919,0.14660638606418896,-0.3788093710995104,[0.90993186 0.89876778 0.91239133 ... 0.68953047 0.68877165 0.68877165],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.09155556415768985,0.041201436087888794,0.09483375583001709,0.03903442623279493,0.12985357731340028,-8.933061613514594,[0.81918128 0.79255356 0.79255356 ... 0.92900655 0.9268411  0.92900655],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
