Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12701_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.20647649392757506,0.23272581426223618,1.0697949397556332,0.5825966984079275,0.2857427633884056,0.26994484201179203,[0.37354328 0.37354328 0.37354328 ... 0.66838077 0.68053595 0.68053595],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.1515424533631261,0.1464257950106102,0.27114221141944844,0.16370660082088184,0.17865222307182776,-0.26739873574071793,[0.39467621 0.40118006 0.39467621 ... 0.61304666 0.61304666 0.61304666],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
12701_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.18427139780293625,0.18106505015141228,0.3548577729111035,0.40447763107932955,0.22067681316845625,-0.29535307641771125,[0.92388655 0.90656196 0.90637417 ... 0.87329139 0.8850925  0.87329139],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.09552741378397676,0.056735492789763815,0.13233989275123145,0.0775814054479069,0.11742450541846684,0.30439225360446476,[0.78322027 0.78322027 0.78322027 ... 0.85163316 0.85163316 0.85163316],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
12832_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.05571246633753526,0.19693323992766046,0.08646042124969402,0.20549371156402096,0.0719567620817982,0.8835545815344503,[0.40262792 0.40262792 0.40262792 ... 0.78796016 0.79647825 0.79647825],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.18900764103007187,0.16573786728593443,0.8530789722411106,0.5602547768726622,0.24998838363771175,0.2604332246686458,[0.39161796 0.39396813 0.39161796 ... 0.82912493 0.82912493 0.82912493],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.08079006861212656,0.06863772646213687,0.10240902709533813,0.10382208446186178,0.09982947751897489,-0.20971559292303166,[0.89848786 0.8888782  0.89140033 ... 0.80510669 0.80510669 0.80510669],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.10359632775594191,0.07757454961266133,0.18249027096368184,0.20494801148472833,0.15728012949237669,0.17816207049811028,[0.7688462  0.7688462  0.7688462  ... 0.86625581 0.86625581 0.86625581],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.04167469040298341,0.20559703107959118,0.058479388669287,0.2369233164953932,0.05775457782491822,0.9253080656998742,[0.40479573 0.40479573 0.40479573 ... 0.65815102 0.64318686 0.64318686],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.10815806526582836,0.22039298733387902,0.16072352558637282,0.21234253234475053,0.13610112395646984,0.6528627802869048,[0.3636858  0.36547433 0.3636858  ... 0.69563448 0.69563448 0.69563448],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
