Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1218_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.0829237087370392,0.11167943405263599,0.11937389294853352,0.22634517306615048,0.10053633463799994,0.5452908911497186,[0.87432453 0.8762385  0.87432453 ... 0.54236673 0.54168357 0.54168357],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.11613870714466522,0.1573033853409981,0.3461172471033539,0.4326318808699474,0.15355314767759973,0.6727032344829182,[0.52683904 0.52683904 0.52683904 ... 0.64213084 0.64213084 0.64213084],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]"
1219_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.06834937045348506,0.23097202197862643,0.23572355701874065,0.4000321432885197,0.09845670470268296,0.873257760956723,[0.38159954 0.38159954 0.38159954 ... 0.39870865 0.38809692 0.38809692],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]"
1219_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.1793195931468978,0.12834904041273404,344315535705150.94,123.50702785865217,0.26326858840574896,-0.38612425257808347,[0.39333754 0.39522586 0.39333754 ... 0.40398833 0.40398833 0.40535465],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]"
1219_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.05635856795438435,0.14373313422999387,0.09195510232165438,0.3148869323223337,0.06711999419787844,0.8530091894172716,[0.88547127 0.88181519 0.88547127 ... 0.57218214 0.57218214 0.57218214],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.07743045102141165,0.11651446435269945,0.12341237591404984,0.16129112839363643,0.10548387624002917,0.6862198485953639,[0.60422325 0.60422325 0.60422325 ... 0.51335805 0.51335805 0.51335805],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]"
1234_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.06890431192961861,0.18592736552301517,0.29686922442941904,0.8538384591398765,0.09396841367415851,0.8953203756086345,[0.39117641 0.39117641 0.39117641 ... 0.49398767 0.4361462  0.4361462 ],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]"
1234_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.24423170119526771,0.11736365044078632,135023468032829.75,97.03156948661692,0.3200902068656129,-0.6776665155001058,[0.32090856 0.33152258 0.32106994 ... 0.3867124  0.3867124  0.3867124 ],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]"
1234_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.12336564856461214,0.22441833202555103,0.36520238853633136,0.9606929356873992,0.17292875685492876,0.4702251561389662,[0.88289066 0.88163603 0.88289066 ... 0.55582797 0.55555435 0.55555435],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.07803112387620922,0.03304833164396115,0.1090703372025787,0.07746987566449388,0.09792471062978572,0.6659588861957595,[0.78585198 0.78585198 0.78585198 ... 0.81046789 0.81046789 0.81046789],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]"
