Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12001_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.08514631910870173,0.0460651571194033,0.09835042520972566,0.059067114384769526,0.10594464448215653,-3.417177712198195,[0.92778286 0.92947248 0.93531984 ... 0.86388469 0.866599   0.866599  ],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.0724855166589098,0.031037369836177286,0.07958625334742452,0.03264616165285283,0.09985737114403671,-1.0963023341481049,[0.8579991  0.8244942  0.8244942  ... 0.88924155 0.88443518 0.88924155],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]"
12048_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.06048596455023346,0.15910250816444862,0.10719949674756545,0.10139379506193487,0.0781324041977099,0.9030676945632744,[0.47814834 0.47814834 0.47814834 ... 0.80219658 0.8068858  0.8068858 ],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]"
12048_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.10688444419864075,0.13777597392272942,0.9112765501363116,2.1041429649915124,0.14856138740663064,0.7160145457204754,[0.41591804 0.41567936 0.41591804 ... 0.81772749 0.8188182  0.81772749],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]"
12048_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.10689774305133652,0.01494048093479676,0.10858109178876538,0.015245039020745988,0.12274742693820972,-9.63536252857931,[0.93682658 0.93286247 0.94103417 ... 0.80794523 0.80477211 0.80477211],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.1652771334011853,0.13112900412515652,0.19396127201086638,0.1097568741758013,0.21262240193054488,-1.629181174801586,[0.54294652 0.52785135 0.52785135 ... 0.58855522 0.58779805 0.58855522],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
12701_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.18030950896958603,0.20826471015447734,0.9751257981072772,0.7657677642437754,0.2668500266832758,0.3632928982459035,[0.43388239 0.43388239 0.43388239 ... 0.77163647 0.77027585 0.77027585],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.15741403200137974,0.1435230537683377,0.27246754550902647,0.16523707816316494,0.18687070895544095,-0.3866884126571972,[0.4115961  0.41347873 0.4115961  ... 0.5535682  0.553231   0.5535682 ],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
12701_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.16907988557882717,0.1874652883012963,0.329692871486749,0.4162733152606266,0.21134219450285502,-0.18808408686606448,[0.93644984 0.92591056 0.93803834 ... 0.84926413 0.85613354 0.85613354],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.09524021120712277,0.04995951036252013,0.1310891832925356,0.08786899967460061,0.11448480881628503,0.3387850613891765,[0.8122664  0.81036894 0.81036894 ... 0.83541094 0.8304589  0.83541094],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
12832_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.05543075880804591,0.20121435083067943,0.08401117880867724,0.2098854304209119,0.07388535590083864,0.8772289642304106,[0.39024157 0.39054678 0.39024157 ... 0.76267896 0.77326964 0.77326964],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.18941417485320888,0.16368333042704422,0.8451939827020243,0.57110138253248,0.24731405165649334,0.27617209797081854,[0.39567544 0.40128118 0.39677775 ... 0.80987237 0.80983334 0.80987237],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.08401529378047692,0.07068183688650755,0.10537701718487895,0.10719784814981193,0.10375282423788316,-0.3066688475497559,[0.90646038 0.9068433  0.90807995 ... 0.78736857 0.78883972 0.78883972],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.10643818515580314,0.08272780632612232,0.1876856927479693,0.21867339173326336,0.16059108875359032,0.1431962673406446,[0.78315102 0.77732595 0.77732595 ... 0.81728745 0.81471305 0.81728745],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.04266772489304128,0.20889626261207062,0.05725413413531481,0.24310371648040055,0.06677436223429224,0.9001563666381375,[0.40122651 0.40122651 0.40079746 ... 0.68942784 0.68174967 0.68174967],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.1089573036414372,0.22442225677982458,0.1650616976606589,0.21380256539767858,0.13573592819893088,0.6547232051421524,[0.34510752 0.34812423 0.34510752 ... 0.67465722 0.67452813 0.67465722],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.12485340178809845,0.09300307389543633,0.1618843021493401,0.14802652391573745,0.14336406750176509,-0.31849679475096804,[0.91044598 0.90483117 0.91719147 ... 0.67451979 0.6751983  0.6751983 ],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.0977363677456475,0.0412014360878892,0.1013935576030401,0.03919503805340265,0.13482419230101567,-9.708063721461658,[0.8225519  0.76500258 0.76500258 ... 0.92272212 0.92013458 0.92272212],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.08987236512485662,0.17067457145845943,0.1265198939008245,0.13119819351479944,0.125779548864548,0.7413266720750785,[0.47212818 0.47212818 0.47212818 ... 0.75169501 0.72630634 0.72630634],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.12238507955207148,0.1716053110717315,208292176193478.53,146.69354606923608,0.1770251185570035,0.544602854459922,[0.48404687 0.4835064  0.48404687 ... 0.79993446 0.7991146  0.79993446],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.15191176523245029,0.019081728829463834,0.15394717812180264,0.02322218915352551,0.17263933396787565,-13.301679807405836,[0.94286394 0.93042705 0.94716494 ... 0.76422206 0.76206801 0.76206801],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.11182582228019704,0.13650857654035056,0.13916969173539864,0.12559336702454327,0.15191217704769178,-0.2384124209897227,[0.55737355 0.55142088 0.55142088 ... 0.60624434 0.60624434 0.60624434],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.11004586667023895,0.20839276546103613,0.353358566090818,0.2182463056866627,0.16563896957799162,0.6613386949362354,[0.40972687 0.40972687 0.40972687 ... 0.36212782 0.35166115 0.34926173],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.11569889138396647,0.1025174492621091,0.3086644192218208,0.24723500344798885,0.13756167362570434,0.3745183989403513,[0.41594014 0.41856279 0.41594014 ... 0.37946821 0.37853306 0.37946821],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.16650143618278015,0.1777406845711067,0.3257587713000412,0.39120748170571856,0.19994491336684286,-0.08971208699368183,[0.91688268 0.90576048 0.91743188 ... 0.6153009  0.60819937 0.60819937],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.08142050763180257,0.1317721214888836,0.1264282284957252,0.12725521672758972,0.10145821793339029,0.5774412829675037,[0.59818805 0.60044884 0.60044884 ... 0.7181521  0.71533134 0.7181521 ],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.10933782590015911,0.21340439596758154,0.30207244445651293,0.23653955423266662,0.14843026480361518,0.6895148562733949,[0.38570109 0.38570109 0.38570109 ... 0.48364482 0.45687294 0.45687294],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.12250593648747075,0.10776324048874175,0.28372621192582026,0.14365426731130712,0.14706750539415578,0.08414395028357635,[0.35480895 0.35877618 0.35480895 ... 0.38708898 0.38686754 0.38708898],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.09041767904843923,0.13465262696689245,0.14345482466820678,0.3087306343502614,0.11881065841385269,0.4831151807053422,[0.89853995 0.8913387  0.90603841 ... 0.61272611 0.61711264 0.61711264],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
