,Bacillus,Pathogene,B_Biofilm_Height,B_Biofilm_Roughness,B_Biofilm_SubstratumCoverage,B_Biofilm_Volume,P_Biofilm_Height,P_Biofilm_Volume,P_Biofilm_SubstratumCoverage,Modele,Score
573,1234,E.co,69.32023333333333,,0.9186866666666665,588678.2654,32.68660277777778,242450.6144611111,0.630996361111111,III,0.098199062
574,1234,E.co,57.50570887941551,,0.9006096516414412,378665.96848786465,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.23941059
575,1234,E.co,81.13475778725116,,0.9367636816918918,798690.5623121355,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.208362211
576,C5,E.co,60.35730000000001,,0.7076450000000001,70246.81991875,32.68660277777778,242450.6144611111,0.630996361111111,III,0.238011435
577,C5,E.co,1.182976755897755,,0.70204,-8813.76590686226,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.273935081
578,C5,E.co,119.53162324410226,,0.7132500000000002,149307.40574436227,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.403173135
579,1218,E.co,90.21637499999999,,0.8548574999999999,822957.0681166667,32.68660277777778,242450.6144611111,0.630996361111111,III,0.084438946
580,1218,E.co,61.532478550652755,,0.7451581597463625,467180.3594350972,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.216058894
581,1218,E.co,118.90027144934722,,0.9645568402536374,1178733.7767982362,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.498830201
582,1298,E.co,97.42631666666666,,0.8089491666666667,1123312.9045499999,32.68660277777778,242450.6144611111,0.630996361111111,III,0.282673037
583,1298,E.co,74.67057862125516,,0.7381621909980767,702920.3934902126,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.336190999
584,1298,E.co,120.18205471207817,,0.8797361423352568,1543705.4156097872,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.26568292
585,1219,E.co,107.06124999999999,,0.7454883333333333,1101135.45055,32.68660277777778,242450.6144611111,0.630996361111111,III,0.408580626
586,1219,E.co,82.77376759185745,,0.6542458645269222,802848.6067280697,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.167230321
587,1219,E.co,131.34873240814252,,0.8367308021397444,1399422.2943719302,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.328517114
588,1167,E.co,77.01799166666667,,0.9115816666666664,884281.615925,32.68660277777778,242450.6144611111,0.630996361111111,III,0.985180013
589,1167,E.co,58.38516815239227,,0.8836785665302618,660468.9893514718,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.997855445
590,1167,E.co,95.65081518094108,,0.939484766803071,1108094.2424985284,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.988710933
591,1339,E.co,85.12441666666668,,0.6552833333333333,973968.6844000001,32.68660277777778,242450.6144611111,0.630996361111111,III,0.118312657
592,1339,E.co,74.81214333785816,,0.5269541938564051,760066.6773113783,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.115605032
593,1339,E.co,95.43668999547519,,0.7836124728102616,1187870.691488622,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.172337885
594,11285,S.au,76.91478888888889,0.3104183333333333,0.6242466666666667,611786.1327277778,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.999687983
595,11285,S.au,36.43899246563685,0.21022655055594625,0.44535267425154335,484317.9233640614,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.999759358
596,11285,S.au,117.39058531214093,0.41061011611072035,0.8031406590817901,739254.3420914942,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.995292035
597,12048,S.au,62.21591666666667,0.33504055555555556,0.6619172222222223,552220.5014444445,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.999568861
598,12048,S.au,35.77973725657604,0.25134824292090674,0.5213063876939812,406791.46947293443,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.99979911
599,12048,S.au,88.6520960767573,0.4187328681902044,0.8025280567504633,697649.5334159546,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.999642249
600,B8,S.au,60.31269375,,,65793.23681249999,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.999744177
601,B8,S.au,37.52702844268813,,,51580.09939662277,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.99974191
602,B8,S.au,83.09835905731188,,,80006.37422837722,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.999776288
603,12701,S.au,68.75899444444445,0.2457483333333333,0.6689194444444445,715988.4655222223,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.642626296
604,12701,S.au,43.677768231919316,0.18534912424634828,0.5650928839124034,490305.4388791757,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.516532216
605,12701,S.au,93.84022065696959,0.30614754242031833,0.7727460049764856,941671.492165269,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.527144306
606,11457,S.au,60.730621052631584,0.3029257894736842,0.6593231578947368,544139.3893736842,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.997070155
607,11457,S.au,34.86555560223612,0.24078643510611103,0.4801148449985982,415664.12179510004,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.998425961
608,11457,S.au,86.59568650302705,0.3650651438412574,0.8385314707908755,672614.6569522683,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.99892703
609,B18,S.au,59.7705375,,,53810.314675,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.581945658
610,B18,S.au,-0.525644823571227,,,41678.19214307406,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.472600306
611,B18,S.au,120.06671982357123,,,65942.43720692594,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.521701945
612,B1,S.au,67.54486875,,,66057.76463125,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.641998344
613,B1,S.au,47.115345176207384,,,53700.80253785625,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.956902392
614,B1,S.au,87.97439232379263,,,78414.72672464374,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.907523551
615,12832,S.au,55.79953888888889,0.34981166666666663,0.7528561111111112,516621.4717166666,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.668503471
616,12832,S.au,33.01911243253194,0.24364184231540487,0.7106851842987932,324590.29300427414,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.891574326
617,12832,S.au,78.57996534524584,0.4559814910179284,0.7950270379234291,708652.650429059,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.882470851
618,1273,S.au,62.25805833333334,,0.9205341666666667,765473.4745166666,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.786250555
619,1273,S.au,44.501945376924105,,0.8713700636614703,646289.8118030746,15.717481472901753,77374.07168572358,0.2996731940448118,I,1.0
620,1273,S.au,80.01417128974256,,0.969698269671863,884657.1372302587,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.999943949
621,12001,S.au,60.14017894736842,0.2994578947368421,0.7516042105263159,573234.5132210527,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.945339144
622,12001,S.au,24.47366432133535,0.22919698986462597,0.5879974407102723,406778.8238290912,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.896102773
623,12001,S.au,95.80669357340149,0.3697187996090582,0.9152109803423595,739690.2026130143,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.868545335
624,1202,S.au,87.005275,,0.6926016666666667,694631.6261166666,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.568196521
625,1202,S.au,75.24248193123688,,0.6477568260430726,583631.7748704507,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.528319337
626,1202,S.au,98.76806806876311,,0.7374465072902607,805631.4773628825,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.575144307
627,1234,S.au,69.32023333333333,,0.9186866666666665,588678.2654,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.632457411
628,1234,S.au,57.50570887941551,,0.9006096516414412,378665.96848786465,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.720965991
629,1234,S.au,81.13475778725116,,0.9367636816918918,798690.5623121355,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.578454707
630,C5,S.au,60.35730000000001,,0.7076450000000001,70246.81991875,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.64398475
631,C5,S.au,1.182976755897755,,0.70204,-8813.76590686226,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.433564298
632,C5,S.au,119.53162324410226,,0.7132500000000002,149307.40574436227,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.581008958
633,1218,S.au,90.21637499999999,,0.8548574999999999,822957.0681166667,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.687749126
634,1218,S.au,61.532478550652755,,0.7451581597463625,467180.3594350972,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.740070908
635,1218,S.au,118.90027144934722,,0.9645568402536374,1178733.7767982362,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.556051457
636,1298,S.au,97.42631666666666,,0.8089491666666667,1123312.9045499999,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.501811158
637,1298,S.au,74.67057862125516,,0.7381621909980767,702920.3934902126,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.438817917
638,1298,S.au,120.18205471207817,,0.8797361423352568,1543705.4156097872,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.470654696
639,1219,S.au,107.06124999999999,,0.7454883333333333,1101135.45055,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.579826914
640,1219,S.au,82.77376759185745,,0.6542458645269222,802848.6067280697,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.438633021
641,1219,S.au,131.34873240814252,,0.8367308021397444,1399422.2943719302,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.575004555
642,1167,S.au,77.01799166666667,,0.9115816666666664,884281.615925,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.459896218
643,1167,S.au,58.38516815239227,,0.8836785665302618,660468.9893514718,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.433318827
644,1167,S.au,95.65081518094108,,0.939484766803071,1108094.2424985284,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.503046791
645,1339,S.au,85.12441666666668,,0.6552833333333333,973968.6844000001,20.72620294117647,211742.24037058823,0.5660894411764706,I,0.370472724
646,1339,S.au,74.81214333785816,,0.5269541938564051,760066.6773113783,15.717481472901753,77374.07168572358,0.2996731940448118,I,0.296965519
647,1339,S.au,95.43668999547519,,0.7836124728102616,1187870.691488622,25.73492440945119,346110.4090554529,0.8325056883081294,I,0.405741282
