Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Removed,Cross Mean (RMSE and MAE)
12048,combinatoric,LGBMRegressor,0.11658089742701545,0.14300257284043716,0.3099638677415045,2.3232281320275656,0.1514240726274016,0.6200076509405208,[0.77698666 0.76986268 0.76986268 ... 0.74604935 0.74624433 0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,(-) III,0.13400248502720852
12701,combinatoric,LGBMRegressor,0.16121363887747917,0.16173935420898183,0.45003950868920684,0.6061215753077644,0.22598253653155706,0.19783909212387674,[0.52296676 0.52271802 0.52271802 ... 0.88842016 0.89412448 0.89412448],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668,(-) III,0.1935980877045181
12832,combinatoric,LGBMRegressor,0.11833386520553667,0.178340048844744,0.31394566626147746,1.06579980336103,0.16995697458361267,0.4919267443722172,[0.81100048 0.80291389 0.80381018 ... 0.88083426 0.88132597 0.88132597],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,(-) III,0.14414541989457466
B1,combinatoric,LGBMRegressor,0.10443034665443374,0.11735882349293457,0.15811760001510367,0.35122243170449086,0.1472667576399613,0.49576238652381677,[0.76861419 0.78115649 0.78115649 ... 0.75100347 0.74968106 0.74968106],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816,(-) III,0.12584855214719753
B8,combinatoric,LGBMRegressor,0.1597342350700988,0.09647907012028238,46325454145404.55,99.92893927233122,0.21319709458909072,0.2805219941962812,[0.62867982 0.62318221 0.62318221 ... 0.63708949 0.64205033 0.64205033],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816,(-) III,0.18646566482959476
B18,combinatoric,LGBMRegressor,0.14987888530583426,0.11617085979143395,0.36722508970757023,0.4466801922661493,0.21234752164605367,0.18676208956519014,[0.63456323 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,(-) III,0.18111320347594395
C5,combinatoric,LGBMRegressor,0.1048606257430948,0.12496669113199478,0.22855591626373584,0.43072938329324656,0.14293929657837445,0.5600246169212308,[0.63470466 0.62916972 0.62916972 ... 0.68448405 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,(-) III,0.12389996116073462
E.ce,combinatoric,LGBMRegressor,0.10313413164057163,0.14657232814434398,0.1674216023742186,0.6082178119835433,0.14098146574008524,0.45187744909006977,[0.88511452 0.79896165 0.79896165 ... 0.38825347 0.38825347 0.38825347],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160,(-) III,0.12205779869032843
E.co,combinatoric,LGBMRegressor,0.17843083558006673,0.27917774280968327,0.5070834806258288,1.5294168779028134,0.24249420656102116,0.27838424038035114,[0.95608789 0.95608789 0.95608789 ... 0.32811205 0.32976253 0.32799821],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160,(-) III,0.21046252107054395
S.en,combinatoric,LGBMRegressor,0.18190133478395706,0.15801191097698922,38321029985163.19,54.96337198420377,0.2385430965719644,0.15267062044352397,[0.4439877  0.42120759 0.4439877  ... 0.1531461  0.15381765 0.1531461 ],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160,(-) III,0.21022221567796073
S.au,combinatoric,LGBMRegressor,0.12490701964939117,0.19198649675212714,0.1815187067473191,0.5039973576165364,0.1690743328485491,0.31585510472765743,[0.9610936  0.95851827 0.9610936  ... 0.44693659 0.48442773 0.48442773],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540,(-) III,0.14699067624897014
1167_x_E.ce,combinatoric,LGBMRegressor,0.08369619878362936,0.1272032835962371,0.1117223449346374,0.1036188121125015,0.09706190050330374,0.6329164431694234,[0.54001492 0.53846726 0.55738346 ... 0.85390129 0.85193676 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,(-) III,0.09037904964346655
1167_x_E.co,combinatoric,LGBMRegressor,0.12470476779584665,0.23544727017242836,0.21222474621418436,0.17060458753083033,0.1488138640315845,0.7675718863068399,[0.39514714 0.39577975 0.39514714 ... 0.76447063 0.75752632 0.75752632],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,(-) III,0.13675931591371557
1167_x_S.en,combinatoric,LGBMRegressor,0.24738682728980516,0.1994913285307015,0.29343929576779665,0.1393556084991181,0.2646235256484717,-0.18933854969709585,[0.41488835 0.41588083 0.41488835 ... 0.65808413 0.65829156 0.65808413],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296,(-) III,0.25600517646913845
1167_x_S.au,combinatoric,LGBMRegressor,0.15202876880808122,0.20042054200220188,0.2621536692465367,0.44766375181638896,0.1835562885308614,0.302492918510635,[0.92660832 0.95661382 0.96860796 ... 0.69333626 0.69491745 0.69491745],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224,(-) III,0.1677925286694713
1202_x_E.ce,combinatoric,LGBMRegressor,0.13123099893747459,0.15404004001521032,0.4548515829849895,1.0387013452006293,0.18896694778195366,0.2950887239344434,[0.68151191 0.67265904 0.67265904 ... 0.77496687 0.77228636 0.77496687],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296,(-) III,0.16009897335971413
1202_x_E.co,combinatoric,LGBMRegressor,0.1037473144439622,0.19144871609972378,0.22890546157755068,0.16498111524987333,0.1237448631257099,0.5822182710707071,[0.28980666 0.29809018 0.28980666 ... 0.61390785 0.62482382 0.62482382],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296,(-) III,0.11374608878483605
1202_x_S.en,combinatoric,LGBMRegressor,0.19702833969893743,0.16041626001461956,1.0155773691180785,1.2701084115323382,0.22880608439279318,-0.24466644135742266,[0.32367189 0.33035059 0.32367189 ... 0.54500882 0.5448396  0.53302339],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,(-) III,0.2129172120458653
1202_x_S.au,combinatoric,LGBMRegressor,0.1554260509823488,0.12720353721820107,0.1895636289742187,0.23998797676125763,0.20933800717796014,-0.5301189435091094,[0.87636978 0.85619712 0.89004787 ... 0.57447146 0.57998115 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,(-) III,0.18238202908015447
1218_x_E.ce,combinatoric,LGBMRegressor,0.08014119123063704,0.09519216323337099,0.14197071947910034,0.15322753727239824,0.10557896949509572,0.5626512093206237,[0.63416936 0.62383925 0.62383925 ... 0.62846634 0.60993313 0.62846634],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296,(-) III,0.09286008036286639
1218_x_E.co,combinatoric,LGBMRegressor,0.10628074178085722,0.23339481361776696,0.5821889175370242,0.9889461331193345,0.143044270147789,0.7999570491447814,[0.37690834 0.37715105 0.37690834 ... 0.40782187 0.3971811  0.3971811 ],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296,(-) III,0.12466250596432311
1218_x_S.en,combinatoric,LGBMRegressor,0.18020298836998103,0.13834487941749626,1.6635176846207715,2.3596565207293017,0.22340821027540608,0.3134993154422894,[0.41678663 0.41702252 0.41809355 ... 0.45757356 0.45693295 0.45757356],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296,(-) III,0.20180559932269354
1218_x_S.au,combinatoric,LGBMRegressor,0.07837390592296106,0.11995330272152008,0.115071085719816,0.2399164810320852,0.09800123037435135,0.5679334797452271,[0.89230755 0.89735862 0.88899453 ... 0.63403147 0.62818543 0.63853416],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224,(-) III,0.0881875681486562
1219_x_E.ce,combinatoric,LGBMRegressor,0.12793085504350013,0.1591942762487063,0.3862279491060188,0.41503493363150845,0.1728259261251926,0.5853878237745795,[0.51726712 0.52085345 0.52085345 ... 0.66406842 0.66211107 0.66406842],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296,(-) III,0.15037839058434638
1219_x_E.co,combinatoric,LGBMRegressor,0.07701919102799665,0.2304718652925297,0.27002865669704323,0.40744452892358174,0.11119353075937703,0.8383447459291715,[0.38505487 0.38531057 0.38505487 ... 0.48949681 0.50082012 0.50082012],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296,(-) III,0.09410636089368685
1219_x_S.en,combinatoric,LGBMRegressor,0.17754321961779987,0.12817606108038193,347143976808868.75,119.15826303704597,0.2634449869982002,-0.3879823723301039,[0.37950709 0.37470292 0.37950709 ... 0.49575001 0.49573232 0.49575001],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296,(-) III,0.220494103308
1219_x_S.au,combinatoric,LGBMRegressor,0.058446705223288355,0.15268368831095883,0.09725358043668682,0.32928845971287296,0.06969706353749908,0.8415050876495125,[0.89986161 0.89023124 0.90315757 ... 0.59561566 0.59866368 0.59866368],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224,(-) III,0.06407188438039371
1234_x_E.ce,combinatoric,LGBMRegressor,0.08300166923853815,0.10581114640176004,0.13302398271142205,0.16533659149794658,0.11107434575742305,0.6520788462007697,[0.62477224 0.60852872 0.63895377 ... 0.46217186 0.46126445 0.46217186],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296,(-) III,0.0970380074979806
1234_x_E.co,combinatoric,LGBMRegressor,0.05958899622110887,0.1831024521177767,0.23282748728935165,0.8773836393543748,0.07831819877226158,0.927285043916767,[0.39827762 0.39850236 0.39827762 ... 0.27458309 0.2405947  0.2405947 ],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296,(-) III,0.06895359749668523
1234_x_S.en,combinatoric,LGBMRegressor,0.25984222526421735,0.12218147284547216,147881668129398.44,90.00879492367955,0.3376236818662431,-0.8664942895279264,[0.29768491 0.29528234 0.29665009 ... 0.39467257 0.3941667  0.39467257],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296,(-) III,0.2987329535652302
1234_x_S.au,combinatoric,LGBMRegressor,0.1176339842050717,0.21808797450329614,0.3438091803014045,0.9414621211392056,0.16297877004857972,0.5294357113749442,[0.86995339 0.86401445 0.87390546 ... 0.59320508 0.59446702 0.59446702],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224,(-) III,0.1403063771268257
1273_x_E.ce,combinatoric,LGBMRegressor,0.09088133371623008,0.05493625170492709,0.13038011099435362,0.12114622817802159,0.11870932948947238,0.5091090413194166,[0.82217555 0.80574596 0.80574596 ... 0.84379135 0.84379135 0.84379135],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296,(-) III,0.10479533160285123
1273_x_E.co,combinatoric,LGBMRegressor,0.0870472635297235,0.19764846124088586,0.16886497627827232,0.18085458270486407,0.1364014774060544,0.6769989854212558,[0.45924288 0.45924288 0.45924288 ... 0.79036247 0.78818944 0.78818944],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296,(-) III,0.11172437046788895
1273_x_S.en,combinatoric,LGBMRegressor,0.16676082344885673,0.21409050606660668,0.35960507758931665,0.22532602090368137,0.22363682006327304,0.2658366757014231,[0.41235102 0.40362667 0.40885082 ... 0.70161918 0.70079377 0.70161918],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,(-) III,0.1951988217560649
1273_x_S.au,combinatoric,LGBMRegressor,0.18826648508103594,0.1015034006621469,0.2172487817128261,0.17060366600160923,0.23108414352160592,-2.4752568783231363,[0.95614031 0.98241907 0.97125913 ... 0.62869372 0.62991787 0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,(-) III,0.20967531430132091
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595598768495,0.14423739129529145,0.17436633167274607,0.14691018656613813,0.11651486568717091,0.660694043083798,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,(-) III,0.10770041083742793
1298_x_E.co,combinatoric,LGBMRegressor,0.0972154477525581,0.25481638534815415,0.23304377330696552,0.22258450909078822,0.11430215524927417,0.8395565136529909,[0.34648084 0.34648084 0.34648084 ... 0.35818482 0.35832933 0.35832933],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296,(-) III,0.10575880150091613
1298_x_S.en,combinatoric,LGBMRegressor,0.10735008680320869,0.11703871831071573,0.29860994956183556,0.17216308353260648,0.13018429805103687,0.4705222766483177,[0.36355799 0.36179873 0.36493878 ... 0.39062908 0.39077486 0.39062908],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296,(-) III,0.11876719242712278
1298_x_S.au,combinatoric,LGBMRegressor,0.09558518455694595,0.15280123905076365,0.1789164784726279,0.37279726714299366,0.11502871892564295,0.6617252608307811,[0.88262843 0.8741517  0.88644492 ... 0.49051344 0.49051344 0.49051344],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224,(-) III,0.10530695174129445
1339_x_E.ce,combinatoric,LGBMRegressor,0.15097460717092914,0.12419006247379351,0.566557939531162,0.627921244181149,0.18775608064732527,0.5843268199259465,[0.52801593 0.53674918 0.53674918 ... 0.50810479 0.50324257 0.50810479],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296,(-) III,0.16936534390912722
1339_x_E.co,combinatoric,LGBMRegressor,0.08083492160192952,0.2351190206697155,0.4014802920772065,0.4437012423768084,0.09482089104815879,0.9066533404696376,[0.2792472  0.2792472  0.2792472  ... 0.25348549 0.25058711 0.25058711],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296,(-) III,0.08782790632504416
1339_x_S.en,combinatoric,LGBMRegressor,0.14808634444949162,0.19527648447670828,0.4490268530222139,0.4990172130790269,0.17402865442787563,0.5589391438807518,[0.29115222 0.29196542 0.29115222 ... 0.32634546 0.32554544 0.32634546],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296,(-) III,0.16105749943868364
1339_x_S.au,combinatoric,LGBMRegressor,0.1129915998298601,0.21950521920355767,0.2851247886238089,0.7505653190208533,0.14335256070558375,0.6484601504758811,[0.89795537 0.91459766 0.90054537 ... 0.47262213 0.47328937 0.47328937],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224,(-) III,0.12817208026772192
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023417040019,0.029398828244063584,0.07216790893065435,0.02754798778587313,0.08502338173844544,-2.039515636655293,[0.86191912 0.84829089 0.84829089 ... 0.91012403 0.90636547 0.91012403],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,(-) III,0.07675680795442281
11285_x_E.co,combinatoric,LGBMRegressor,0.08595376310989464,0.16878600758690493,0.15681412060142536,0.14644038766872522,0.10912258530127973,0.7865261358859432,[0.44919375 0.44919375 0.44919375 ... 0.85269379 0.8476679  0.8476679 ],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944,(-) III,0.09753817420558719
11285_x_S.en,combinatoric,LGBMRegressor,0.0948350586865489,0.15208483259020394,0.1827664602080327,0.11581107662894903,0.10497500620373278,0.7460887949945211,[0.3911117  0.39913356 0.3911117  ... 0.845789   0.845398   0.845789  ],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944,(-) III,0.09990503244514085
11285_x_S.au,combinatoric,LGBMRegressor,0.10380539649501534,0.01806417296962621,0.10641481156168514,0.022439127967121417,0.11569601460060305,-5.050416730964028,[0.94089435 0.93994232 0.94841226 ... 0.87169879 0.87726389 0.87726389],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836,(-) III,0.10975070554780919
11457_x_E.ce,combinatoric,LGBMRegressor,0.038277225796594934,0.04228857157075974,0.04575053594023238,0.05543934170134805,0.05332224926979469,0.35826186382896197,[0.91669483 0.91206345 0.91206345 ... 0.87941669 0.87736163 0.87941669],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052,(-) III,0.045799737533194815
11457_x_E.co,combinatoric,LGBMRegressor,0.070094785534874,0.2191969941188129,0.09990830462784449,0.20013447935142784,0.09157288558958902,0.8679772167580092,[0.43953056 0.44024654 0.43953056 ... 0.82708723 0.81920888 0.81920888],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,(-) III,0.0808338355622315
11457_x_S.en,combinatoric,LGBMRegressor,0.10244608184623152,0.17500950928710662,0.2125715217587078,0.19461792032401762,0.12375487758510068,0.7311031497211711,[0.37639657 0.3858833  0.37643183 ... 0.82405218 0.82405218 0.82405218],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,(-) III,0.1131004797156661
11457_x_S.au,combinatoric,LGBMRegressor,0.09293586582679697,0.022512591742973966,0.0949265030997999,0.022961649183264154,0.12089477692026099,-11.052819155756605,[0.93998203 0.94940275 0.94844112 ... 0.84433348 0.84793893 0.84793893],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,(-) III,0.10691532137352898
12001_x_E.ce,combinatoric,LGBMRegressor,0.04507190866067518,0.06027829908615712,0.05305977253950007,0.061180781668636774,0.055998207719441584,0.39959000526350785,[0.79596595 0.76873159 0.76873159 ... 0.9160458  0.91355633 0.9160458 ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052,(-) III,0.05053505819005838
12001_x_E.co,combinatoric,LGBMRegressor,0.08465932137300404,0.24336127537910615,0.10245824425005165,0.24400847195477096,0.11081703151191169,0.7956898730283579,[0.41277215 0.4127873  0.41232333 ... 0.81933639 0.82688264 0.82688264],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052,(-) III,0.09773817644245786
12001_x_S.en,combinatoric,LGBMRegressor,0.0931126313645735,0.1655055017845513,0.3560153363920351,0.6494618922229947,0.12575765443369094,0.741194206566088,[0.3966145  0.39752294 0.3966145  ... 0.86794671 0.86717668 0.86794671],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052,(-) III,0.10943514289913223
12001_x_S.au,combinatoric,LGBMRegressor,0.0870898594663453,0.047199948655377515,0.10039040263570262,0.060612934682618184,0.10879459954843139,-3.65802196588938,[0.9333566  0.94375282 0.93926329 ... 0.84737063 0.84878724 0.84878724],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938,(-) III,0.09794222950738835
12048_x_E.ce,combinatoric,LGBMRegressor,0.07507685159421315,0.03581166593753202,0.08219086898344038,0.031214256860230275,0.10305604088217213,-1.2327524208623046,[0.82214558 0.79936821 0.79936821 ... 0.85901856 0.85619305 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,(-) III,0.08906644623819264
12048_x_E.co,combinatoric,LGBMRegressor,0.057655561729107914,0.1576140689378956,0.10258817320560346,0.09864169499654821,0.07272975474099988,0.9160094525517241,[0.47977504 0.47977504 0.47977504 ... 0.81812063 0.81552277 0.81552277],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,(-) III,0.0651926582350539
