Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_B_Biofilm_Volume_P_Biofilm_Height,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_B_Biofilm_Volume_P_Biofilm_Volume,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_B_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_P_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_P_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,ratio_P_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Height_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Height_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Roughness_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Roughness_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_SubstratumCoverage_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_SubstratumCoverage_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Volume_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_B_Biofilm_Volume_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_Height_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_Height_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_Volume_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_Volume_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_SubstratumCoverage_2,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,power_P_Biofilm_SubstratumCoverage_3,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,B_Biofilm_Density,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,P_Biofilm_Density,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,B_Fake_Score,0.0,0.0,0.0
B18,combinatoric,LGBMRegressor,0.14874064020188402,0.11617086002586646,0.36425921647354287,0.44668019922607616,0.21073505320174646,0.19906589870691305,[0.63456324 0.62435027 0.62435027 ... 0.54534114 0.54534114 0.54534114],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,P_Fake_Score,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,No Permutation,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.0941061146642579,0.051361088676604695,0.12015117956042218,0.08494909951914498,0.12983044716086023,0.09544864249029084,[0.810442   0.80480093 0.78647373 ... 0.6146255  0.70333492 0.65367575],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,B_Biofilm_Height,-0.013030889464012263,-0.011012983310427507,-0.012021936387219885
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,B_Biofilm_Roughness,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.09295732550555004,0.1257544889763257,0.11850450228864051,0.12863427994130924,0.12846717160926574,0.11434526436090187,[0.65218728 0.58539217 0.48359219 ... 0.6146255  0.56316481 0.62728732],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,B_Biofilm_Volume,-0.014394165015606752,-0.01216177246913537,-0.013277968742371062
B18_x_E.ce,combinatoric,LGBMRegressor,0.11035028251359115,0.13650857654035004,0.13729676016645764,0.1289999973374257,0.15113456049761656,-0.22576636116315596,[0.5724919  0.55014185 0.57642171 ... 0.6146255  0.58468984 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,P_Biofilm_Height,0.008273223872744068,0.005231184538905739,0.0067522042058249035
B18_x_E.ce,combinatoric,LGBMRegressor,0.10999088482400217,0.1365085765403524,0.13716470666558947,0.1279103790234617,0.14931273139229126,-0.196392837096925,[0.56765626 0.5787779  0.57757207 ... 0.6146255  0.6146255  0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,P_Biofilm_Volume,0.006451394767418767,0.004871786849316759,0.005661590808367763
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.18679132837428677,0.13650857654035004,0.22812536354286939,0.13002159942647495,0.22913768975454737,-1.8175600711821134,[0.57702569 0.61490613 0.61490613 ... 0.6146255  0.88858593 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,Modele,0.08627635312967488,0.08167223039960136,0.08397429176463812
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_B_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_P_Biofilm_Height,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_I,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_II,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Height_III,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_B_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_P_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_I,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_II,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Roughness_III,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_Height,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_I,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_II,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_SubstratumCoverage_III,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_P_Biofilm_Height,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_P_Biofilm_Volume,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_I,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_II,0.0,0.0,0.0
B18_x_E.ce,combinatoric,LGBMRegressor,0.10511909797468541,0.13650857654035004,0.13003169964551478,0.13002159942647495,0.1428613366248725,-0.09524061936734851,[0.57702569 0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,prod_B_Biofilm_Volume_III,0.0,0.0,0.0
