Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
1273_x_E.co,combinatoric,LGBMRegressor,0.09245793553513847,0.1972682969175165,0.1800496059065378,0.18037798415048487,0.14373547044812163,0.6413311606750731,[0.45986661 0.45986661 0.45924288 ... 0.79036248 0.78818945 0.78818945],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296,P_Biofilm_SubstratumCoverage,0.007333994605053851,0.00541067294271072,0.0063723337738822855
1273_x_E.co,combinatoric,LGBMRegressor,0.25284988187128193,0.23551433952382406,0.47275143909926043,0.6140392045439638,0.3206385035541673,-0.7848309316305184,[0.95272135 0.45924288 0.95272135 ... 0.79036248 0.42484177 0.78818945],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296,Modele,0.1842370277110995,0.1658026192788542,0.17501982349497686
1273_x_S.au,combinatoric,LGBMRegressor,0.18826648487208703,0.10150340054514975,0.21724878142458623,0.1706036658385656,0.2310841432770934,-2.475256870968726,[0.95614031 0.98241907 0.97125913 ... 0.62869372 0.62991787 0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,No Permutation,0.0,0.0,0.0
1273_x_S.au,combinatoric,LGBMRegressor,0.19083842847045537,0.09455525628800952,0.21943524618088714,0.16013126404540523,0.23358800104530025,-2.550975529808497,[0.93981081 0.94073534 0.95990056 ... 0.81448894 0.81315044 0.81378594],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,B_Biofilm_Height,0.0025038577682068575,0.002571943598368348,0.0025379006832876028
1273_x_S.au,combinatoric,LGBMRegressor,0.18826648487208703,0.10150340054514975,0.21724878142458623,0.1706036658385656,0.2310841432770934,-2.475256870968726,[0.95614031 0.98241907 0.97125913 ... 0.62869372 0.62991787 0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,B_Biofilm_Roughness,0.0,0.0,0.0
1273_x_S.au,combinatoric,LGBMRegressor,0.19570576975773435,0.0818267182086432,0.2241606617339433,0.14199448923740365,0.23822173623808096,-2.6932558160165594,[0.91595133 0.98241907 0.95952272 ... 0.61593617 0.61833492 0.61823767],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,B_Biofilm_SubstratumCoverage,0.0071375929609875655,0.007439284885647324,0.007288438923317445
1273_x_S.au,combinatoric,LGBMRegressor,0.1986469520250945,0.09962424040922456,0.2269678792968621,0.16794157032615953,0.24057738381538898,-2.766658219393418,[0.95218974 0.97317444 0.97442417 ... 0.57941568 0.57830932 0.65877263],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,B_Biofilm_Volume,0.009493240538295589,0.010380467153007472,0.00993685384565153
1273_x_S.au,combinatoric,LGBMRegressor,0.20188172766343593,0.10432227460837173,0.23202380029167083,0.17445167941452816,0.250858772368725,-3.09548372528338,[0.96166369 0.97080967 0.98005682 ... 0.62869372 0.62869372 0.62869372],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,P_Biofilm_Height,0.019774629091631607,0.013615242791348903,0.016694935941490255
1273_x_S.au,combinatoric,LGBMRegressor,0.196483892564551,0.10150340054514975,0.22607156182069918,0.1706036658385656,0.241481136257027,-2.795011013621006,[0.95614031 0.98121605 0.97125913 ... 0.62869372 0.63242619 0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,P_Biofilm_Volume,0.0103969929799336,0.008217407692463985,0.009307200336198793
1273_x_S.au,combinatoric,LGBMRegressor,0.1935340530060445,0.10150340054514975,0.22303500486181135,0.1706036658385656,0.2378967416196523,-2.6831856222932986,[0.95614031 0.98241907 0.97125913 ... 0.62869372 0.6387055  0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,P_Biofilm_SubstratumCoverage,0.006812598342558901,0.005267568133957484,0.006040083238258193
1273_x_S.au,combinatoric,LGBMRegressor,0.17617970655908033,0.10150340054514975,0.19747473278764482,0.1706036658385656,0.21753986734045458,-2.079812929824667,[0.95614031 0.98241907 0.83520762 ... 0.62869372 0.92480419 0.62991787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224,Modele,-0.013544275936638817,-0.012086778313006696,-0.012815527124822756
1273_x_S.en,combinatoric,LGBMRegressor,0.1667427918493141,0.21409050705438984,0.35954575573970565,0.22532601229810595,0.22359746475286427,0.26609504713788523,[0.41235101 0.40362667 0.40885082 ... 0.7016192  0.70079379 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,No Permutation,0.0,0.0,0.0
1273_x_S.en,combinatoric,LGBMRegressor,0.17289825609676657,0.2147078351980985,0.3582563721586647,0.22014458597851613,0.23441206228946557,0.1933855832762701,[0.40815542 0.39280678 0.40885082 ... 0.7016192  0.65987739 0.61373366],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,B_Biofilm_Height,0.0108145975366013,0.0061554642474524746,0.008485030892026887
1273_x_S.en,combinatoric,LGBMRegressor,0.1667427918493141,0.21409050705438984,0.35954575573970565,0.22532601229810595,0.22359746475286427,0.26609504713788523,[0.41235101 0.40362667 0.40885082 ... 0.7016192  0.70079379 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,B_Biofilm_Roughness,0.0,0.0,0.0
1273_x_S.en,combinatoric,LGBMRegressor,0.17814522938364127,0.21479712642185222,0.3522909992391502,0.21942623074711887,0.24117392808813426,0.14617909777907612,[0.40756451 0.3639297  0.40885082 ... 0.7016192  0.78952146 0.62559558],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,B_Biofilm_SubstratumCoverage,0.017576463335269993,0.011402437534327181,0.014489450434798587
1273_x_S.en,combinatoric,LGBMRegressor,0.1804386577924743,0.21258664734032456,0.3609179379187052,0.23979995081924763,0.24434525181530195,0.12357677689245761,[0.42355539 0.45807276 0.40885082 ... 0.7016192  0.71776838 0.60405325],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,B_Biofilm_Volume,0.020747787062437684,0.013695865943160218,0.01722182650279895
1273_x_S.en,combinatoric,LGBMRegressor,0.16288386576773597,0.21409050705438984,0.3549030052265165,0.22532601229810595,0.22150416340136142,0.2797722410822666,[0.41235101 0.41462255 0.4198467  ... 0.7016192  0.70079379 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,P_Biofilm_Height,-0.0020933013515028465,-0.003858926081578118,-0.002976113716540482
1273_x_S.en,combinatoric,LGBMRegressor,0.16603115886233621,0.21409050705438984,0.35815804599417794,0.22532601229810595,0.22275521040236484,0.27161362880021855,[0.41235101 0.40362667 0.40135513 ... 0.70079379 0.70079379 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,P_Biofilm_Volume,-0.0008422543504994218,-0.0007116329869778781,-0.00077694366873865
1273_x_S.en,combinatoric,LGBMRegressor,0.16461828017566602,0.21409050705438984,0.3570197910097105,0.22532601229810595,0.22240451939121786,0.2739052697437725,[0.41235101 0.40247624 0.40885082 ... 0.7016192  0.70079379 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,P_Biofilm_SubstratumCoverage,-0.001192945361646408,-0.0021245116736480774,-0.0016587285176472427
1273_x_S.en,combinatoric,LGBMRegressor,0.2567384329146649,0.15494025000677755,0.47384194958486076,0.6796062793349246,0.3072005494756708,-0.3853198107733491,[0.799124   0.40362667 0.79336124 ... 0.7016192  0.40847718 0.7016192 ],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296,Modele,0.08360308472280656,0.08999564106535082,0.08679936289407869
12832,combinatoric,LGBMRegressor,0.11857389786333042,0.17273227610625608,0.31427352651897444,1.0427934271749775,0.16991325907128604,0.49218807905720274,[0.79809423 0.79000764 0.79090393 ... 0.88645507 0.88694678 0.88694678],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,No Permutation,0.0,0.0,0.0
12832,combinatoric,LGBMRegressor,0.12190903982727033,0.1790127188544429,0.31600671184313267,1.0684180626504756,0.1732462477092089,0.47207038405245616,[0.81246603 0.80437944 0.80527573 ... 0.89371495 0.88694678 0.86175721],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,B_Biofilm_Height,0.0033329886379228624,0.003335141963939914,0.003334065300931388
12832,combinatoric,LGBMRegressor,0.11861123633388762,0.17273227610625608,0.31355921574729495,1.0427934271749775,0.17047300028913862,0.4888368226273818,[0.79809423 0.79000764 0.79090393 ... 0.884115   0.88694678 0.88460671],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,B_Biofilm_Roughness,0.0005597412178525718,3.7338470557202186e-05,0.000298539844204887
12832,combinatoric,LGBMRegressor,0.11838655912861827,0.21316518315495103,0.3131603370027611,1.1945352843050774,0.16987507854805264,0.49241627015415546,[0.88475881 0.87107718 0.87197348 ... 0.86496769 0.88473029 0.73712459],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,B_Biofilm_SubstratumCoverage,-3.818052323339982e-05,-0.00018733873471214746,-0.00011275962897277364
12832,combinatoric,LGBMRegressor,0.12116680910571026,0.13353228015198199,0.3166049010529817,0.8701341153309394,0.1746788659585765,0.4633031094686876,[0.70511732 0.69703073 0.69792702 ... 0.88037601 0.88694678 0.88836844],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,B_Biofilm_Volume,0.004765606887290469,0.0025929112423798417,0.0036792590648351553
12832,combinatoric,LGBMRegressor,0.18713216941457161,0.17651992628574387,0.504896192086598,0.30559037267839734,0.266219329923388,-0.24660115105903468,[0.38007796 0.43918306 0.79090393 ... 0.44822943 0.88645507 0.41743162],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,P_Biofilm_Height,0.09630607085210194,0.0685582715512412,0.08243217120167157
12832,combinatoric,LGBMRegressor,0.12590451671631386,0.18621073717108347,0.3284547383128879,1.0958769503021002,0.1786999800299404,0.4383091366520009,[0.82790092 0.82790092 0.80406399 ... 0.88645507 0.88628714 0.88694678],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,P_Biofilm_Volume,0.008786720958654348,0.007330618852983445,0.008058669905818897
12832,combinatoric,LGBMRegressor,0.12094100625783231,0.17663797036758264,0.3217098431226174,1.0590135909520848,0.17415034994912115,0.4665459033924282,[0.80719512 0.80719512 0.79899052 ... 0.88645507 0.88694678 0.88694678],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,P_Biofilm_SubstratumCoverage,0.004237090877835109,0.002367108394501896,0.0033020996361685026
12832,combinatoric,LGBMRegressor,0.2014777097644795,0.22801946656268499,0.46400957457055364,1.259765508136043,0.2647468271375809,-0.23284897836416807,[0.92509794 0.93304435 0.79090393 ... 0.88645507 0.88694678 0.88694678],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,Modele,0.09483356806629487,0.0829038119011491,0.08886868998372198
12832_x_E.ce,combinatoric,LGBMRegressor,0.0920430511168632,0.05023107388842116,0.12578296086042032,0.08375828846033703,0.1090997283559186,0.39952591515935554,[0.80471345 0.79051661 0.79051661 ... 0.82368689 0.82077218 0.82368689],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,No Permutation,0.0,0.0,0.0
12832_x_E.ce,combinatoric,LGBMRegressor,0.09508553115152356,0.0849623065979233,0.1283162638918714,0.09159293729826215,0.11657821234558727,0.3143827856676309,[0.74122863 0.80131324 0.79051661 ... 0.85265373 0.84973901 0.83380441],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,B_Biofilm_Height,0.0074784839896686744,0.003042480034660358,0.005260482012164516
12832_x_E.ce,combinatoric,LGBMRegressor,0.09020108202821513,0.05023107388842116,0.12326378780805146,0.08375828846033703,0.10992535889188329,0.390403149073157,[0.80471345 0.78993523 0.79051661 ... 0.84892773 0.86770476 0.84950912],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,B_Biofilm_Roughness,0.000825630535964697,-0.0018419690886480738,-0.0005081692763416884
12832_x_E.ce,combinatoric,LGBMRegressor,0.0927669279015352,0.05023107388842116,0.1270445877110367,0.08375828846033703,0.11270386280851703,0.35919700481607075,[0.80471345 0.81708658 0.8099004  ... 0.79607593 0.76544911 0.7423007 ],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,B_Biofilm_SubstratumCoverage,0.00360413445259844,0.0007238767846720062,0.002164005618635223
12832_x_E.ce,combinatoric,LGBMRegressor,0.09314899371466838,0.05403405416278247,0.12715935061470504,0.10140238044749793,0.11436162150215443,0.3402072495507412,[0.83108456 0.72402396 0.72492405 ... 0.84219808 0.90103423 0.90416102],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,B_Biofilm_Volume,0.005261893146235833,0.001105942597805179,0.003183917872020506
12832_x_E.ce,combinatoric,LGBMRegressor,0.09478421718649058,0.05023107388842116,0.12953022019435734,0.08375828846033703,0.11275401336622103,0.35862659353102555,[0.80471345 0.73028344 0.79051661 ... 0.82368689 0.82122437 0.82486876],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,P_Biofilm_Height,0.0036542850103024327,0.0027411660696273765,0.0031977255399649046
12832_x_E.ce,combinatoric,LGBMRegressor,0.09397867785030944,0.05264967519975675,0.12825318602989355,0.07942807819996363,0.11168393762225275,0.37074255114490173,[0.79349978 0.79349978 0.79349978 ... 0.82368689 0.82368689 0.82368689],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,P_Biofilm_Volume,0.002584209266334153,0.001935626733446244,0.0022599179998901986
12832_x_E.ce,combinatoric,LGBMRegressor,0.0920430511168632,0.05023107388842116,0.12578296086042032,0.08375828846033703,0.1090997283559186,0.39952591515935554,[0.80471345 0.79051661 0.79051661 ... 0.82368689 0.82077218 0.82368689],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
12832_x_E.ce,combinatoric,LGBMRegressor,0.1331860568252431,0.10125911580763196,0.17794913316072256,0.17330616121657139,0.1566682226569188,-0.23825121705776664,[0.90902085 0.91573924 0.8555821  ... 0.82368689 0.90256906 0.82368689],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,Modele,0.0475684943010002,0.04114300570837989,0.044355750004690046
12832_x_E.co,combinatoric,LGBMRegressor,0.05493118862873307,0.19382168685788628,0.08360049368759391,0.20061744450322194,0.07427137190485716,0.8759427720383611,[0.40861293 0.40861293 0.40861293 ... 0.77064154 0.77065388 0.77065388],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,No Permutation,0.0,0.0,0.0
12832_x_E.co,combinatoric,LGBMRegressor,0.06623610054599334,0.1999382106696263,0.09786042278795377,0.20845590080214593,0.09624442203302584,0.7916803111522542,[0.39386464 0.400419   0.41032137 ... 0.77422952 0.77424186 0.73382486],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,B_Biofilm_Height,0.021973050128168678,0.011304911917260269,0.016638981022714473
12832_x_E.co,combinatoric,LGBMRegressor,0.062274476969888796,0.19382168685788628,0.09283485105146047,0.20061744450322194,0.09329355281851985,0.8042587104783823,[0.40861293 0.4132673  0.40861293 ... 0.80132701 0.81483426 0.80133936],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,B_Biofilm_Roughness,0.019022180913662687,0.007343288341155725,0.013182734627409206
12832_x_E.co,combinatoric,LGBMRegressor,0.0600009969657487,0.19382168685788628,0.09019391329819149,0.20061744450322194,0.08551023106913139,0.8355570191665812,[0.40861293 0.40770598 0.40770598 ... 0.68897139 0.70215631 0.53350481],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,B_Biofilm_SubstratumCoverage,0.011238859164274223,0.005069808337015626,0.008154333750644924
12832_x_E.co,combinatoric,LGBMRegressor,0.05973239470297006,0.19249176711995902,0.08968763702210353,0.19824449913629577,0.0914780757714757,0.8118027721462,[0.41071124 0.3784059  0.39130818 ... 0.7622816  0.82155431 0.81805157],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,B_Biofilm_Volume,0.01720670386661853,0.004801206074236987,0.011003954970427759
12832_x_E.co,combinatoric,LGBMRegressor,0.06481463852876326,0.19382168685788628,0.10964736424756165,0.20061744450322194,0.09436821386922817,0.7997231967064808,[0.40861293 0.40861293 0.40861293 ... 0.77064154 0.77065388 0.77065388],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,P_Biofilm_Height,0.020096841964371004,0.009883449900030192,0.014990145932200598
12832_x_E.co,combinatoric,LGBMRegressor,0.05791616890410291,0.19382168685788628,0.09205554190979669,0.20061744450322194,0.0798868370028619,0.8564743134058642,[0.40861293 0.40861293 0.40861293 ... 0.77064154 0.7695976  0.76985547],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,P_Biofilm_Volume,0.005615465098004729,0.0029849802753698362,0.004300222686687283
12832_x_E.co,combinatoric,LGBMRegressor,0.0567700763666409,0.19382168685788628,0.08944751894866523,0.20061744450322194,0.07800746322462412,0.863147892261845,[0.40861293 0.40861293 0.40820799 ... 0.77064154 0.77065388 0.77065388],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,P_Biofilm_SubstratumCoverage,0.00373609131976696,0.0018388877379078294,0.0027874895288373946
12832_x_E.co,combinatoric,LGBMRegressor,0.23435406783841017,0.21086786927985685,0.3991828140000487,0.5668186532769623,0.30531003014304386,-1.0963380868792014,[0.92477988 0.92477988 0.81947033 ... 0.77064154 0.8745943  0.77065388],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,Modele,0.2310386582381867,0.1794228792096771,0.2052307687239319
12832_x_S.au,combinatoric,LGBMRegressor,0.081943770521282,0.07346354777897997,0.10300441519611798,0.11128864710753947,0.10253152977591762,-0.27608779989340837,[0.91501977 0.91413348 0.91901329 ... 0.79475814 0.79855015 0.79855015],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836,No Permutation,0.0,0.0,0.0
12832_x_S.au,combinatoric,LGBMRegressor,0.08739028359692827,0.07346354777897997,0.10929659590598473,0.11128864710753947,0.10959820453650645,-0.4580504838267718,[0.91501977 0.85408172 0.87980987 ... 0.83181115 0.75449941 0.79855015],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836,B_Biofilm_Height,0.007066674760588837,0.005446513075646267,0.006256593918117552
12832_x_S.au,combinatoric,LGBMRegressor,0.08698532247478573,0.07346354777897997,0.10957503231482706,0.11128864710753947,0.10882855357225187,-0.43764413340407926,[0.91501977 0.91672567 0.92160548 ... 0.89137709 0.79855015 0.83763391],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836,B_Biofilm_Roughness,0.006297023796334247,0.005041551953503726,0.0056692878749189865
12832_x_S.au,combinatoric,LGBMRegressor,0.08572872524490212,0.07346354777897997,0.10807916942303727,0.11128864710753947,0.10730302486399086,-0.39762162611465945,[0.91501977 0.93866554 0.94460675 ... 0.76086433 0.81303484 0.79855015],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836,B_Biofilm_SubstratumCoverage,0.004771495088073244,0.0037849547236201153,0.0042782249058466795
